,HT,AT,HHTW,AHTW,HHTL,AHTL,HATW,AATW,HATL,AATL,HTPts,ATPts
0,Arsenal,Everton,121,97,24,39,85,50,54,66,2124,1553
1,Arsenal,West Ham,121,67,24,58,85,32,54,82,2124,1246
2,Arsenal,Chelsea,121,127,24,22,85,95,54,47,2124,1865
3,Arsenal,Man United,121,134,24,22,85,93,54,43,2124,2099
4,Arsenal,Liverpool,121,105,24,25,85,82,54,62,2124,2018
5,Arsenal,Newcastle,121,57,24,50,85,32,54,82,2124,1286
6,Arsenal,Stoke,121,81,24,51,85,34,54,99,2124,1086
7,Arsenal,Tottenham,121,114,24,29,85,78,54,59,2124,1585
8,Arsenal,West Brom,121,58,24,64,85,32,54,84,2124,955
9,Arsenal,Man City,121,137,24,22,85,84,54,53,2124,1688
10,Arsenal,Burnley,121,26,24,26,85,9,54,46,2124,1503
11,Arsenal,Swansea,121,50,24,42,85,31,54,69,2124,1339
12,Arsenal,Southampton,121,45,24,33,85,32,54,46,2124,1313
13,Arsenal,Crystal Palace,121,30,24,43,85,25,54,43,2124,1403
14,Arsenal,Leicester,121,35,24,17,85,20,54,33,2124,1458
15,Arsenal,Bournemouth,121,19,24,20,85,12,54,26,2124,1355
16,Arsenal,Watford,121,18,24,19,85,13,54,31,2124,1122
17,Arsenal,Brighton,121,4,24,3,85,2,54,8,2124,1139
18,Arsenal,Huddersfield,121,5,24,5,85,2,54,9,2124,1047
19,Everton,Arsenal,97,121,39,24,50,85,66,54,1553,2124
20,Everton,West Ham,97,67,39,58,50,32,66,82,1553,1246
21,Everton,Chelsea,97,127,39,22,50,95,66,47,1553,1865
22,Everton,Man United,97,134,39,22,50,93,66,43,1553,2099
23,Everton,Liverpool,97,105,39,25,50,82,66,62,1553,2018
24,Everton,Newcastle,97,57,39,50,50,32,66,82,1553,1286
25,Everton,Stoke,97,81,39,51,50,34,66,99,1553,1086
26,Everton,Tottenham,97,114,39,29,50,78,66,59,1553,1585
27,Everton,West Brom,97,58,39,64,50,32,66,84,1553,955
28,Everton,Man City,97,137,39,22,50,84,66,53,1553,1688
29,Everton,Burnley,97,26,39,26,50,9,66,46,1553,1503
30,Everton,Swansea,97,50,39,42,50,31,66,69,1553,1339
31,Everton,Southampton,97,45,39,33,50,32,66,46,1553,1313
32,Everton,Crystal Palace,97,30,39,43,50,25,66,43,1553,1403
33,Everton,Leicester,97,35,39,17,50,20,66,33,1553,1458
34,Everton,Bournemouth,97,19,39,20,50,12,66,26,1553,1355
35,Everton,Watford,97,18,39,19,50,13,66,31,1553,1122
36,Everton,Brighton,97,4,39,3,50,2,66,8,1553,1139
37,Everton,Huddersfield,97,5,39,5,50,2,66,9,1553,1047
38,West Ham,Arsenal,67,121,58,24,32,85,82,54,1246,2124
39,West Ham,Everton,67,97,58,39,32,50,82,66,1246,1553
40,West Ham,Chelsea,67,127,58,22,32,95,82,47,1246,1865
41,West Ham,Man United,67,134,58,22,32,93,82,43,1246,2099
42,West Ham,Liverpool,67,105,58,25,32,82,82,62,1246,2018
43,West Ham,Newcastle,67,57,58,50,32,32,82,82,1246,1286
44,West Ham,Stoke,67,81,58,51,32,34,82,99,1246,1086
45,West Ham,Tottenham,67,114,58,29,32,78,82,59,1246,1585
46,West Ham,West Brom,67,58,58,64,32,32,82,84,1246,955
47,West Ham,Man City,67,137,58,22,32,84,82,53,1246,1688
48,West Ham,Burnley,67,26,58,26,32,9,82,46,1246,1503
49,West Ham,Swansea,67,50,58,42,32,31,82,69,1246,1339
50,West Ham,Southampton,67,45,58,33,32,32,82,46,1246,1313
51,West Ham,Crystal Palace,67,30,58,43,32,25,82,43,1246,1403
52,West Ham,Leicester,67,35,58,17,32,20,82,33,1246,1458
53,West Ham,Bournemouth,67,19,58,20,32,12,82,26,1246,1355
54,West Ham,Watford,67,18,58,19,32,13,82,31,1246,1122
55,West Ham,Brighton,67,4,58,3,32,2,82,8,1246,1139
56,West Ham,Huddersfield,67,5,58,5,32,2,82,9,1246,1047
57,Chelsea,Arsenal,127,121,22,24,95,85,47,54,1865,2124
58,Chelsea,Everton,127,97,22,39,95,50,47,66,1865,1553
59,Chelsea,West Ham,127,67,22,58,95,32,47,82,1865,1246
60,Chelsea,Man United,127,134,22,22,95,93,47,43,1865,2099
61,Chelsea,Liverpool,127,105,22,25,95,82,47,62,1865,2018
62,Chelsea,Newcastle,127,57,22,50,95,32,47,82,1865,1286
63,Chelsea,Stoke,127,81,22,51,95,34,47,99,1865,1086
64,Chelsea,Tottenham,127,114,22,29,95,78,47,59,1865,1585
65,Chelsea,West Brom,127,58,22,64,95,32,47,84,1865,955
66,Chelsea,Man City,127,137,22,22,95,84,47,53,1865,1688
67,Chelsea,Burnley,127,26,22,26,95,9,47,46,1865,1503
68,Chelsea,Swansea,127,50,22,42,95,31,47,69,1865,1339
69,Chelsea,Southampton,127,45,22,33,95,32,47,46,1865,1313
70,Chelsea,Crystal Palace,127,30,22,43,95,25,47,43,1865,1403
71,Chelsea,Leicester,127,35,22,17,95,20,47,33,1865,1458
72,Chelsea,Bournemouth,127,19,22,20,95,12,47,26,1865,1355
73,Chelsea,Watford,127,18,22,19,95,13,47,31,1865,1122
74,Chelsea,Brighton,127,4,22,3,95,2,47,8,1865,1139
75,Chelsea,Huddersfield,127,5,22,5,95,2,47,9,1865,1047
76,Man United,Arsenal,134,121,22,24,93,85,43,54,2099,2124
77,Man United,Everton,134,97,22,39,93,50,43,66,2099,1553
78,Man United,West Ham,134,67,22,58,93,32,43,82,2099,1246
79,Man United,Chelsea,134,127,22,22,93,95,43,47,2099,1865
80,Man United,Liverpool,134,105,22,25,93,82,43,62,2099,2018
81,Man United,Newcastle,134,57,22,50,93,32,43,82,2099,1286
82,Man United,Stoke,134,81,22,51,93,34,43,99,2099,1086
83,Man United,Tottenham,134,114,22,29,93,78,43,59,2099,1585
84,Man United,West Brom,134,58,22,64,93,32,43,84,2099,955
85,Man United,Man City,134,137,22,22,93,84,43,53,2099,1688
86,Man United,Burnley,134,26,22,26,93,9,43,46,2099,1503
87,Man United,Swansea,134,50,22,42,93,31,43,69,2099,1339
88,Man United,Southampton,134,45,22,33,93,32,43,46,2099,1313
89,Man United,Crystal Palace,134,30,22,43,93,25,43,43,2099,1403
90,Man United,Leicester,134,35,22,17,93,20,43,33,2099,1458
91,Man United,Bournemouth,134,19,22,20,93,12,43,26,2099,1355
92,Man United,Watford,134,18,22,19,93,13,43,31,2099,1122
93,Man United,Brighton,134,4,22,3,93,2,43,8,2099,1139
94,Man United,Huddersfield,134,5,22,5,93,2,43,9,2099,1047
95,Liverpool,Arsenal,105,121,25,24,82,85,62,54,2018,2124
96,Liverpool,Everton,105,97,25,39,82,50,62,66,2018,1553
97,Liverpool,West Ham,105,67,25,58,82,32,62,82,2018,1246
98,Liverpool,Chelsea,105,127,25,22,82,95,62,47,2018,1865
99,Liverpool,Man United,105,134,25,22,82,93,62,43,2018,2099
100,Liverpool,Newcastle,105,57,25,50,82,32,62,82,2018,1286
101,Liverpool,Stoke,105,81,25,51,82,34,62,99,2018,1086
102,Liverpool,Tottenham,105,114,25,29,82,78,62,59,2018,1585
103,Liverpool,West Brom,105,58,25,64,82,32,62,84,2018,955
104,Liverpool,Man City,105,137,25,22,82,84,62,53,2018,1688
105,Liverpool,Burnley,105,26,25,26,82,9,62,46,2018,1503
106,Liverpool,Swansea,105,50,25,42,82,31,62,69,2018,1339
107,Liverpool,Southampton,105,45,25,33,82,32,62,46,2018,1313
108,Liverpool,Crystal Palace,105,30,25,43,82,25,62,43,2018,1403
109,Liverpool,Leicester,105,35,25,17,82,20,62,33,2018,1458
110,Liverpool,Bournemouth,105,19,25,20,82,12,62,26,2018,1355
111,Liverpool,Watford,105,18,25,19,82,13,62,31,2018,1122
112,Liverpool,Brighton,105,4,25,3,82,2,62,8,2018,1139
113,Liverpool,Huddersfield,105,5,25,5,82,2,62,9,2018,1047
114,Newcastle,Arsenal,57,121,50,24,32,85,82,54,1286,2124
115,Newcastle,Everton,57,97,50,39,32,50,82,66,1286,1553
116,Newcastle,West Ham,57,67,50,58,32,32,82,82,1286,1246
117,Newcastle,Chelsea,57,127,50,22,32,95,82,47,1286,1865
118,Newcastle,Man United,57,134,50,22,32,93,82,43,1286,2099
119,Newcastle,Liverpool,57,105,50,25,32,82,82,62,1286,2018
120,Newcastle,Stoke,57,81,50,51,32,34,82,99,1286,1086
121,Newcastle,Tottenham,57,114,50,29,32,78,82,59,1286,1585
122,Newcastle,West Brom,57,58,50,64,32,32,82,84,1286,955
123,Newcastle,Man City,57,137,50,22,32,84,82,53,1286,1688
124,Newcastle,Burnley,57,26,50,26,32,9,82,46,1286,1503
125,Newcastle,Swansea,57,50,50,42,32,31,82,69,1286,1339
126,Newcastle,Southampton,57,45,50,33,32,32,82,46,1286,1313
127,Newcastle,Crystal Palace,57,30,50,43,32,25,82,43,1286,1403
128,Newcastle,Leicester,57,35,50,17,32,20,82,33,1286,1458
129,Newcastle,Bournemouth,57,19,50,20,32,12,82,26,1286,1355
130,Newcastle,Watford,57,18,50,19,32,13,82,31,1286,1122
131,Newcastle,Brighton,57,4,50,3,32,2,82,8,1286,1139
132,Newcastle,Huddersfield,57,5,50,5,32,2,82,9,1286,1047
133,Stoke,Arsenal,81,121,51,24,34,85,99,54,1086,2124
134,Stoke,Everton,81,97,51,39,34,50,99,66,1086,1553
135,Stoke,West Ham,81,67,51,58,34,32,99,82,1086,1246
136,Stoke,Chelsea,81,127,51,22,34,95,99,47,1086,1865
137,Stoke,Man United,81,134,51,22,34,93,99,43,1086,2099
138,Stoke,Liverpool,81,105,51,25,34,82,99,62,1086,2018
139,Stoke,Newcastle,81,57,51,50,34,32,99,82,1086,1286
140,Stoke,Tottenham,81,114,51,29,34,78,99,59,1086,1585
141,Stoke,West Brom,81,58,51,64,34,32,99,84,1086,955
142,Stoke,Man City,81,137,51,22,34,84,99,53,1086,1688
143,Stoke,Burnley,81,26,51,26,34,9,99,46,1086,1503
144,Stoke,Swansea,81,50,51,42,34,31,99,69,1086,1339
145,Stoke,Southampton,81,45,51,33,34,32,99,46,1086,1313
146,Stoke,Crystal Palace,81,30,51,43,34,25,99,43,1086,1403
147,Stoke,Leicester,81,35,51,17,34,20,99,33,1086,1458
148,Stoke,Bournemouth,81,19,51,20,34,12,99,26,1086,1355
149,Stoke,Watford,81,18,51,19,34,13,99,31,1086,1122
150,Stoke,Brighton,81,4,51,3,34,2,99,8,1086,1139
151,Stoke,Huddersfield,81,5,51,5,34,2,99,9,1086,1047
152,Tottenham,Arsenal,114,121,29,24,78,85,59,54,1585,2124
153,Tottenham,Everton,114,97,29,39,78,50,59,66,1585,1553
154,Tottenham,West Ham,114,67,29,58,78,32,59,82,1585,1246
155,Tottenham,Chelsea,114,127,29,22,78,95,59,47,1585,1865
156,Tottenham,Man United,114,134,29,22,78,93,59,43,1585,2099
157,Tottenham,Liverpool,114,105,29,25,78,82,59,62,1585,2018
158,Tottenham,Newcastle,114,57,29,50,78,32,59,82,1585,1286
159,Tottenham,Stoke,114,81,29,51,78,34,59,99,1585,1086
160,Tottenham,West Brom,114,58,29,64,78,32,59,84,1585,955
161,Tottenham,Man City,114,137,29,22,78,84,59,53,1585,1688
162,Tottenham,Burnley,114,26,29,26,78,9,59,46,1585,1503
163,Tottenham,Swansea,114,50,29,42,78,31,59,69,1585,1339
164,Tottenham,Southampton,114,45,29,33,78,32,59,46,1585,1313
165,Tottenham,Crystal Palace,114,30,29,43,78,25,59,43,1585,1403
166,Tottenham,Leicester,114,35,29,17,78,20,59,33,1585,1458
167,Tottenham,Bournemouth,114,19,29,20,78,12,59,26,1585,1355
168,Tottenham,Watford,114,18,29,19,78,13,59,31,1585,1122
169,Tottenham,Brighton,114,4,29,3,78,2,59,8,1585,1139
170,Tottenham,Huddersfield,114,5,29,5,78,2,59,9,1585,1047
171,West Brom,Arsenal,58,121,64,24,32,85,84,54,955,2124
172,West Brom,Everton,58,97,64,39,32,50,84,66,955,1553
173,West Brom,West Ham,58,67,64,58,32,32,84,82,955,1246
174,West Brom,Chelsea,58,127,64,22,32,95,84,47,955,1865
175,West Brom,Man United,58,134,64,22,32,93,84,43,955,2099
176,West Brom,Liverpool,58,105,64,25,32,82,84,62,955,2018
177,West Brom,Newcastle,58,57,64,50,32,32,84,82,955,1286
178,West Brom,Stoke,58,81,64,51,32,34,84,99,955,1086
179,West Brom,Tottenham,58,114,64,29,32,78,84,59,955,1585
180,West Brom,Man City,58,137,64,22,32,84,84,53,955,1688
181,West Brom,Burnley,58,26,64,26,32,9,84,46,955,1503
182,West Brom,Swansea,58,50,64,42,32,31,84,69,955,1339
183,West Brom,Southampton,58,45,64,33,32,32,84,46,955,1313
184,West Brom,Crystal Palace,58,30,64,43,32,25,84,43,955,1403
185,West Brom,Leicester,58,35,64,17,32,20,84,33,955,1458
186,West Brom,Bournemouth,58,19,64,20,32,12,84,26,955,1355
187,West Brom,Watford,58,18,64,19,32,13,84,31,955,1122
188,West Brom,Brighton,58,4,64,3,32,2,84,8,955,1139
189,West Brom,Huddersfield,58,5,64,5,32,2,84,9,955,1047
190,Man City,Arsenal,137,121,22,24,84,85,53,54,1688,2124
191,Man City,Everton,137,97,22,39,84,50,53,66,1688,1553
192,Man City,West Ham,137,67,22,58,84,32,53,82,1688,1246
193,Man City,Chelsea,137,127,22,22,84,95,53,47,1688,1865
194,Man City,Man United,137,134,22,22,84,93,53,43,1688,2099
195,Man City,Liverpool,137,105,22,25,84,82,53,62,1688,2018
196,Man City,Newcastle,137,57,22,50,84,32,53,82,1688,1286
197,Man City,Stoke,137,81,22,51,84,34,53,99,1688,1086
198,Man City,Tottenham,137,114,22,29,84,78,53,59,1688,1585
199,Man City,West Brom,137,58,22,64,84,32,53,84,1688,955
200,Man City,Burnley,137,26,22,26,84,9,53,46,1688,1503
201,Man City,Swansea,137,50,22,42,84,31,53,69,1688,1339
202,Man City,Southampton,137,45,22,33,84,32,53,46,1688,1313
203,Man City,Crystal Palace,137,30,22,43,84,25,53,43,1688,1403
204,Man City,Leicester,137,35,22,17,84,20,53,33,1688,1458
205,Man City,Bournemouth,137,19,22,20,84,12,53,26,1688,1355
206,Man City,Watford,137,18,22,19,84,13,53,31,1688,1122
207,Man City,Brighton,137,4,22,3,84,2,53,8,1688,1139
208,Man City,Huddersfield,137,5,22,5,84,2,53,9,1688,1047
209,Burnley,Arsenal,26,121,26,24,9,85,46,54,1503,2124
210,Burnley,Everton,26,97,26,39,9,50,46,66,1503,1553
211,Burnley,West Ham,26,67,26,58,9,32,46,82,1503,1246
212,Burnley,Chelsea,26,127,26,22,9,95,46,47,1503,1865
213,Burnley,Man United,26,134,26,22,9,93,46,43,1503,2099
214,Burnley,Liverpool,26,105,26,25,9,82,46,62,1503,2018
215,Burnley,Newcastle,26,57,26,50,9,32,46,82,1503,1286
216,Burnley,Stoke,26,81,26,51,9,34,46,99,1503,1086
217,Burnley,Tottenham,26,114,26,29,9,78,46,59,1503,1585
218,Burnley,West Brom,26,58,26,64,9,32,46,84,1503,955
219,Burnley,Man City,26,137,26,22,9,84,46,53,1503,1688
220,Burnley,Swansea,26,50,26,42,9,31,46,69,1503,1339
221,Burnley,Southampton,26,45,26,33,9,32,46,46,1503,1313
222,Burnley,Crystal Palace,26,30,26,43,9,25,46,43,1503,1403
223,Burnley,Leicester,26,35,26,17,9,20,46,33,1503,1458
224,Burnley,Bournemouth,26,19,26,20,9,12,46,26,1503,1355
225,Burnley,Watford,26,18,26,19,9,13,46,31,1503,1122
226,Burnley,Brighton,26,4,26,3,9,2,46,8,1503,1139
227,Burnley,Huddersfield,26,5,26,5,9,2,46,9,1503,1047
228,Swansea,Arsenal,50,121,42,24,31,85,69,54,1339,2124
229,Swansea,Everton,50,97,42,39,31,50,69,66,1339,1553
230,Swansea,West Ham,50,67,42,58,31,32,69,82,1339,1246
231,Swansea,Chelsea,50,127,42,22,31,95,69,47,1339,1865
232,Swansea,Man United,50,134,42,22,31,93,69,43,1339,2099
233,Swansea,Liverpool,50,105,42,25,31,82,69,62,1339,2018
234,Swansea,Newcastle,50,57,42,50,31,32,69,82,1339,1286
235,Swansea,Stoke,50,81,42,51,31,34,69,99,1339,1086
236,Swansea,Tottenham,50,114,42,29,31,78,69,59,1339,1585
237,Swansea,West Brom,50,58,42,64,31,32,69,84,1339,955
238,Swansea,Man City,50,137,42,22,31,84,69,53,1339,1688
239,Swansea,Burnley,50,26,42,26,31,9,69,46,1339,1503
240,Swansea,Southampton,50,45,42,33,31,32,69,46,1339,1313
241,Swansea,Crystal Palace,50,30,42,43,31,25,69,43,1339,1403
242,Swansea,Leicester,50,35,42,17,31,20,69,33,1339,1458
243,Swansea,Bournemouth,50,19,42,20,31,12,69,26,1339,1355
244,Swansea,Watford,50,18,42,19,31,13,69,31,1339,1122
245,Swansea,Brighton,50,4,42,3,31,2,69,8,1339,1139
246,Swansea,Huddersfield,50,5,42,5,31,2,69,9,1339,1047
247,Southampton,Arsenal,45,121,33,24,32,85,46,54,1313,2124
248,Southampton,Everton,45,97,33,39,32,50,46,66,1313,1553
249,Southampton,West Ham,45,67,33,58,32,32,46,82,1313,1246
250,Southampton,Chelsea,45,127,33,22,32,95,46,47,1313,1865
251,Southampton,Man United,45,134,33,22,32,93,46,43,1313,2099
252,Southampton,Liverpool,45,105,33,25,32,82,46,62,1313,2018
253,Southampton,Newcastle,45,57,33,50,32,32,46,82,1313,1286
254,Southampton,Stoke,45,81,33,51,32,34,46,99,1313,1086
255,Southampton,Tottenham,45,114,33,29,32,78,46,59,1313,1585
256,Southampton,West Brom,45,58,33,64,32,32,46,84,1313,955
257,Southampton,Man City,45,137,33,22,32,84,46,53,1313,1688
258,Southampton,Burnley,45,26,33,26,32,9,46,46,1313,1503
259,Southampton,Swansea,45,50,33,42,32,31,46,69,1313,1339
260,Southampton,Crystal Palace,45,30,33,43,32,25,46,43,1313,1403
261,Southampton,Leicester,45,35,33,17,32,20,46,33,1313,1458
262,Southampton,Bournemouth,45,19,33,20,32,12,46,26,1313,1355
263,Southampton,Watford,45,18,33,19,32,13,46,31,1313,1122
264,Southampton,Brighton,45,4,33,3,32,2,46,8,1313,1139
265,Southampton,Huddersfield,45,5,33,5,32,2,46,9,1313,1047
266,Crystal Palace,Arsenal,30,121,43,24,25,85,43,54,1403,2124
267,Crystal Palace,Everton,30,97,43,39,25,50,43,66,1403,1553
268,Crystal Palace,West Ham,30,67,43,58,25,32,43,82,1403,1246
269,Crystal Palace,Chelsea,30,127,43,22,25,95,43,47,1403,1865
270,Crystal Palace,Man United,30,134,43,22,25,93,43,43,1403,2099
271,Crystal Palace,Liverpool,30,105,43,25,25,82,43,62,1403,2018
272,Crystal Palace,Newcastle,30,57,43,50,25,32,43,82,1403,1286
273,Crystal Palace,Stoke,30,81,43,51,25,34,43,99,1403,1086
274,Crystal Palace,Tottenham,30,114,43,29,25,78,43,59,1403,1585
275,Crystal Palace,West Brom,30,58,43,64,25,32,43,84,1403,955
276,Crystal Palace,Man City,30,137,43,22,25,84,43,53,1403,1688
277,Crystal Palace,Burnley,30,26,43,26,25,9,43,46,1403,1503
278,Crystal Palace,Swansea,30,50,43,42,25,31,43,69,1403,1339
279,Crystal Palace,Southampton,30,45,43,33,25,32,43,46,1403,1313
280,Crystal Palace,Leicester,30,35,43,17,25,20,43,33,1403,1458
281,Crystal Palace,Bournemouth,30,19,43,20,25,12,43,26,1403,1355
282,Crystal Palace,Watford,30,18,43,19,25,13,43,31,1403,1122
283,Crystal Palace,Brighton,30,4,43,3,25,2,43,8,1403,1139
284,Crystal Palace,Huddersfield,30,5,43,5,25,2,43,9,1403,1047
285,Leicester,Arsenal,35,121,17,24,20,85,33,54,1458,2124
286,Leicester,Everton,35,97,17,39,20,50,33,66,1458,1553
287,Leicester,West Ham,35,67,17,58,20,32,33,82,1458,1246
288,Leicester,Chelsea,35,127,17,22,20,95,33,47,1458,1865
289,Leicester,Man United,35,134,17,22,20,93,33,43,1458,2099
290,Leicester,Liverpool,35,105,17,25,20,82,33,62,1458,2018
291,Leicester,Newcastle,35,57,17,50,20,32,33,82,1458,1286
292,Leicester,Stoke,35,81,17,51,20,34,33,99,1458,1086
293,Leicester,Tottenham,35,114,17,29,20,78,33,59,1458,1585
294,Leicester,West Brom,35,58,17,64,20,32,33,84,1458,955
295,Leicester,Man City,35,137,17,22,20,84,33,53,1458,1688
296,Leicester,Burnley,35,26,17,26,20,9,33,46,1458,1503
297,Leicester,Swansea,35,50,17,42,20,31,33,69,1458,1339
298,Leicester,Southampton,35,45,17,33,20,32,33,46,1458,1313
299,Leicester,Crystal Palace,35,30,17,43,20,25,33,43,1458,1403
300,Leicester,Bournemouth,35,19,17,20,20,12,33,26,1458,1355
301,Leicester,Watford,35,18,17,19,20,13,33,31,1458,1122
302,Leicester,Brighton,35,4,17,3,20,2,33,8,1458,1139
303,Leicester,Huddersfield,35,5,17,5,20,2,33,9,1458,1047
304,Bournemouth,Arsenal,19,121,20,24,12,85,26,54,1355,2124
305,Bournemouth,Everton,19,97,20,39,12,50,26,66,1355,1553
306,Bournemouth,West Ham,19,67,20,58,12,32,26,82,1355,1246
307,Bournemouth,Chelsea,19,127,20,22,12,95,26,47,1355,1865
308,Bournemouth,Man United,19,134,20,22,12,93,26,43,1355,2099
309,Bournemouth,Liverpool,19,105,20,25,12,82,26,62,1355,2018
310,Bournemouth,Newcastle,19,57,20,50,12,32,26,82,1355,1286
311,Bournemouth,Stoke,19,81,20,51,12,34,26,99,1355,1086
312,Bournemouth,Tottenham,19,114,20,29,12,78,26,59,1355,1585
313,Bournemouth,West Brom,19,58,20,64,12,32,26,84,1355,955
314,Bournemouth,Man City,19,137,20,22,12,84,26,53,1355,1688
315,Bournemouth,Burnley,19,26,20,26,12,9,26,46,1355,1503
316,Bournemouth,Swansea,19,50,20,42,12,31,26,69,1355,1339
317,Bournemouth,Southampton,19,45,20,33,12,32,26,46,1355,1313
318,Bournemouth,Crystal Palace,19,30,20,43,12,25,26,43,1355,1403
319,Bournemouth,Leicester,19,35,20,17,12,20,26,33,1355,1458
320,Bournemouth,Watford,19,18,20,19,12,13,26,31,1355,1122
321,Bournemouth,Brighton,19,4,20,3,12,2,26,8,1355,1139
322,Bournemouth,Huddersfield,19,5,20,5,12,2,26,9,1355,1047
323,Watford,Arsenal,18,121,19,24,13,85,31,54,1122,2124
324,Watford,Everton,18,97,19,39,13,50,31,66,1122,1553
325,Watford,West Ham,18,67,19,58,13,32,31,82,1122,1246
326,Watford,Chelsea,18,127,19,22,13,95,31,47,1122,1865
327,Watford,Man United,18,134,19,22,13,93,31,43,1122,2099
328,Watford,Liverpool,18,105,19,25,13,82,31,62,1122,2018
329,Watford,Newcastle,18,57,19,50,13,32,31,82,1122,1286
330,Watford,Stoke,18,81,19,51,13,34,31,99,1122,1086
331,Watford,Tottenham,18,114,19,29,13,78,31,59,1122,1585
332,Watford,West Brom,18,58,19,64,13,32,31,84,1122,955
333,Watford,Man City,18,137,19,22,13,84,31,53,1122,1688
334,Watford,Burnley,18,26,19,26,13,9,31,46,1122,1503
335,Watford,Swansea,18,50,19,42,13,31,31,69,1122,1339
336,Watford,Southampton,18,45,19,33,13,32,31,46,1122,1313
337,Watford,Crystal Palace,18,30,19,43,13,25,31,43,1122,1403
338,Watford,Leicester,18,35,19,17,13,20,31,33,1122,1458
339,Watford,Bournemouth,18,19,19,20,13,12,31,26,1122,1355
340,Watford,Brighton,18,4,19,3,13,2,31,8,1122,1139
341,Watford,Huddersfield,18,5,19,5,13,2,31,9,1122,1047
342,Brighton,Arsenal,4,121,3,24,2,85,8,54,1139,2124
343,Brighton,Everton,4,97,3,39,2,50,8,66,1139,1553
344,Brighton,West Ham,4,67,3,58,2,32,8,82,1139,1246
345,Brighton,Chelsea,4,127,3,22,2,95,8,47,1139,1865
346,Brighton,Man United,4,134,3,22,2,93,8,43,1139,2099
347,Brighton,Liverpool,4,105,3,25,2,82,8,62,1139,2018
348,Brighton,Newcastle,4,57,3,50,2,32,8,82,1139,1286
349,Brighton,Stoke,4,81,3,51,2,34,8,99,1139,1086
350,Brighton,Tottenham,4,114,3,29,2,78,8,59,1139,1585
351,Brighton,West Brom,4,58,3,64,2,32,8,84,1139,955
352,Brighton,Man City,4,137,3,22,2,84,8,53,1139,1688
353,Brighton,Burnley,4,26,3,26,2,9,8,46,1139,1503
354,Brighton,Swansea,4,50,3,42,2,31,8,69,1139,1339
355,Brighton,Southampton,4,45,3,33,2,32,8,46,1139,1313
356,Brighton,Crystal Palace,4,30,3,43,2,25,8,43,1139,1403
357,Brighton,Leicester,4,35,3,17,2,20,8,33,1139,1458
358,Brighton,Bournemouth,4,19,3,20,2,12,8,26,1139,1355
359,Brighton,Watford,4,18,3,19,2,13,8,31,1139,1122
360,Brighton,Huddersfield,4,5,3,5,2,2,8,9,1139,1047
361,Huddersfield,Arsenal,5,121,5,24,2,85,9,54,1047,2124
362,Huddersfield,Everton,5,97,5,39,2,50,9,66,1047,1553
363,Huddersfield,West Ham,5,67,5,58,2,32,9,82,1047,1246
364,Huddersfield,Chelsea,5,127,5,22,2,95,9,47,1047,1865
365,Huddersfield,Man United,5,134,5,22,2,93,9,43,1047,2099
366,Huddersfield,Liverpool,5,105,5,25,2,82,9,62,1047,2018
367,Huddersfield,Newcastle,5,57,5,50,2,32,9,82,1047,1286
368,Huddersfield,Stoke,5,81,5,51,2,34,9,99,1047,1086
369,Huddersfield,Tottenham,5,114,5,29,2,78,9,59,1047,1585
370,Huddersfield,West Brom,5,58,5,64,2,32,9,84,1047,955
371,Huddersfield,Man City,5,137,5,22,2,84,9,53,1047,1688
372,Huddersfield,Burnley,5,26,5,26,2,9,9,46,1047,1503
373,Huddersfield,Swansea,5,50,5,42,2,31,9,69,1047,1339
374,Huddersfield,Southampton,5,45,5,33,2,32,9,46,1047,1313
375,Huddersfield,Crystal Palace,5,30,5,43,2,25,9,43,1047,1403
376,Huddersfield,Leicester,5,35,5,17,2,20,9,33,1047,1458
377,Huddersfield,Bournemouth,5,19,5,20,2,12,9,26,1047,1355
378,Huddersfield,Watford,5,18,5,19,2,13,9,31,1047,1122
379,Huddersfield,Brighton,5,4,5,3,2,2,9,8,1047,1139
